title,summary,source,time_published,topics,overall_sentiment_label,overall_sentiment_score,ticker
"Beijing tells Tesla, GE Healthcare to blame Washington for 'tariff tensions'","'Tariff tensions originate from Washington, and we encourage US businesses to address root causes,' China's vice-minister of commerce says in latest round-table chat.",South China Morning Post,20250407T110703,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.144071,TSLA
"US Stock Futures Slump Following Massive Tariff-Induced Selloff: Experts Warn Of A Brewing 'Great Depression-Like' Pattern - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",U.S. stock futures fell sharply on Monday after two days of decline last week. Futures of major benchmark indices were over 3% lower in premarket trading. The selloff that started on Thursday intensified on Friday as China introduced its retaliatory measures to U.S. tariffs.,Benzinga,20250407T094349,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999982'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.983783'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",Neutral,-0.036651,TSLA
"Is Tesla Cybertruck The Biggest Automotive Blunder In Decades After Ford's Edsel? 'It's A Huge Swing And A Huge Miss' - Ford Motor  ( NYSE:F ) , General Motors  ( NYSE:GM ) ","Tesla Inc.'s TSLA Cybertruck, a brainchild of Elon Musk, has been dubbed the auto industry's most significant flop in decades, according to a report. What Happened: The auto industry has seen many infamous flops, including Ford's F Edsel and Pinto, GM's GM Pontiac Aztek, and the Delorean DMC-12.",Benzinga,20250407T093612,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.051174,TSLA
"Trump's 'Reciprocal' Tariff Threat Wipes Out Nearly $1.8 Trillion From Magnificent 7, Dan Ives Warns It Could Set US Tech Back A Decade: 'Investors Know Math And The Sad Reality' - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","Last week, Donald Trump announced ""reciprocal"" tariffs that have caused significant turbulence in global markets, with the stock prices of major U.S. tech companies, known as the ""Magnificent 7,"" plummeting and wiping out nearly $1.8 trillion in market value.",Benzinga,20250407T092355,"[{'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,-0.055799,TSLA
"Dow Nosedives Over 2,200 Points As Apple, Tesla, Nvidia Plummet: Investor Sentiment Dips Further, Greed Index Remains In 'Extreme Fear' Zone - Apple  ( NASDAQ:AAPL ) , Greenbrier Companies  ( NYSE:GBX ) ","The CNN Money Fear and Greed index showed further decline in the overall market sentiment, while the index remained in the ""Extreme Fear"" zone on Friday. U.S. stocks settled lower on Thursday, with the Dow Jones index tumbling over 2,200 points during the session. Tesla Inc.",Benzinga,20250407T090435,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bearish,-0.193274,TSLA
2 Warren Buffett Dividend Stocks to Buy While They Are on Sale,Warren Buffett's ability to spot undervalued gems in the stock market helped create tremendous wealth for Berkshire Hathaway shareholders. And he has managed to do so in good economic times as well as uncertain ones.,Motley Fool,20250407T084500,"[{'topic': 'Financial Markets', 'relevance_score': '0.999998'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.77141'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.313604,TSLA
"Cathie Wood Predicts Tesla Stock Will Reach $2,600: I Predict It Will Fall Further From $240",Wood's bold prediction may not be grounded in reality.,Motley Fool,20250407T081500,"[{'topic': 'Earnings', 'relevance_score': '0.891286'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.060044,TSLA
"EU Reportedly Set to Fine Elon Musk's X Over $1 Billion for Violating New Digital Act; X Labels It 'An Unprecedented Act of Political Censorship' - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ","The European Union is reportedly preparing to levy a hefty fine on X, a social network owned by Elon Musk. The fine, which could exceed $1 billion, is expected to be announced this summer. What Happened: This penalty would be the first under the new EU law.",Benzinga,20250407T075822,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.017096,TSLA
Trump Advisor Navarro Hits Back At Elon Musk's Tariff Criticism: 'Just Looking Out For His Own Interests' - Tesla  ( NASDAQ:TSLA ) ,"Tesla Inc. TSLA CEO Elon Musk has publicly voiced his criticism of Trump trade advisor Peter Navarro over President Donald Trump's tariffs. Navarro, however, has denied any feud with Musk. What Happened: Early Saturday Musk on his social media platform X questioned Navarro's support of Trump's ...",Benzinga,20250407T075636,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.109943,TSLA
"Chamath Palihapitiya Warns Fed And Trump May No Longer Rescue Markets As Bottom 50% Of Americans Have 'Zero Interest' In Stocks - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","As global markets experience their worst selloff since March 2020, venture capitalist Chamath Palihapitiya suggests traditional stock market bailouts may no longer be politically viable.",Benzinga,20250407T042534,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999174'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,-0.109201,TSLA
"Mark Cuban Says Between 'Free Trade' Elon Musk And 'Full Tariff' Trump, It Is The President Who Will Win As Stocks Futures Tank - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","As Donald Trump's newly imposed tariffs cause turbulence in the stock market, Elon Musk has advocated for a zero-tariff policy - but the billionaire investor Mark Cuban predicts the President's plan will ultimately win in this debate.",Benzinga,20250407T023504,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.195585,TSLA
"Dan Ives Cuts Tesla Target To $315, Slashes Apple By 23% Amid Tariff Fallout, Warns Elon Musk-Led EV Maker Faces 'Darker Days' Ahead - Apple  ( NASDAQ:AAPL ) , BYD  ( OTC:BYDDF ) ","Wedbush Securities analyst Dan Ives has lowered his Tesla Inc. TSLA price target to $315 from $550 while maintaining an ""outperform"" rating, citing growing concerns about the electric vehicle maker's brand perception and softening demand.",Benzinga,20250407T021708,"[{'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,-0.00979,TSLA
"Stock Futures Tank, Dow Sheds Over 1000 Points As White House Remains Firm On Tariffs: Trump Says, 'Sometimes You Have To Take Medicine' - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","U.S. stock futures tumbled Sunday evening, extending last week's historic selloff as the White House stood firm on its sweeping new tariff policy despite mounting market pressure. What Happened: Dow Jones Industrial Average futures fell 1,257 points, or 3.26%, to 37,273, while S&P 500 futures ...",Benzinga,20250407T011834,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",Somewhat-Bearish,-0.213197,TSLA
3 Top EV Stocks to Buy in April,"Rivian, Nio, and Polestar could thrive as Tesla tumbles.",Motley Fool,20250406T224100,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}]",Neutral,0.043401,TSLA
"After Disastrous First-Quarter Sales, Tesla's Stock Is Down 36% This Year. It Can Go Lower","Tesla ( NASDAQ: TSLA ) has been under a microscope this year. The big question had consistently been about what first-quarter deliveries would look like. Multiple reports suggested it could be a rocky quarter for Tesla, and analysts lowered their estimates.",Motley Fool,20250406T223200,"[{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.083054,TSLA
"Trump's ""Liberation Day"" Tariffs Pummel the ""Magnificent Seven."" Are These Stalwarts Still a Prudent Long-Term Investment?","These days, the ""Magnificent Seven"" aren't exactly living up to their name and delivering magnificent performances. In fact, this group of tech giants that led market gains over the past two years is now leading declines. I'm talking about Alphabet ( NASDAQ: GOOG ) ( NASDAQ: GOOGL ) , Apple ( ...",Motley Fool,20250406T222000,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.243346,TSLA
"Warren Buffett Stands Tall In 2025 As Elon Musk, Jeff Bezos And Mark Zuckerberg Bleed Billions In Net Worth: 'Oracle Of Omaha' Emerges As Lone Gainer Among Top Billionaires Amid Market Rout - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","President Donald Trump's tariff hike sent shockwaves through global markets. While billionaires like Elon Musk, Jeff Bezos, and Mark Zuckerberg saw their fortunes plummet, Warren Buffett remained resilient and in the green despite the chaos.",Benzinga,20250406T150043,"[{'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Neutral,0.081905,TSLA
"Tesla's Q1 Delivery Predictions, Trump Tariffs, And China's EV Dominance: This Week In Mobility - Ford Motor  ( NYSE:F ) , General Motors  ( NYSE:GM ) ","The past week has been a rollercoaster ride for the auto industry, with major headlines revolving around Tesla Inc. TSLA, Ford Motor Co. F, General Motors Co. GM, and Rivian Automotive RIVN. From Tesla's anticipated first-quarter delivery figures to the impact of Trump's tariffs on Detroit ...",Benzinga,20250406T140017,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.048333,TSLA
3 Beaten-Down Tech Stocks to Buy That Have Raised Their Dividends for 15 Years in a Row,Continue reading ...,Motley Fool,20250406T110000,"[{'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.999606'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.247034,TSLA
A Wall Street Analyst Says Tesla Stock Could Plunge 50%. Is It Time to Sell the Stock?,"Wall Street analysts are becoming increasingly bearish on Tesla ( NASDAQ: TSLA ) . Following the car maker's first-quarter deliveries announcement, Wedbush analyst Daniel Ives called the report a ""disaster"" and said CEO Elon Musk needs to ""get his act together."" However, Ives still has an ...",Motley Fool,20250406T095000,"[{'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Neutral,-0.033932,TSLA
"Trump Backs Biden's Project, China Tariffs, Tesla Stock, Cannabis Policy, And The CHIPS Act: This Week In Politics - Tesla  ( NASDAQ:TSLA ) ","The past week was filled with intriguing stories, from the Trump administration's backing of a Biden-era project to a lawsuit over China tariffs. Members of Congress are trading Tesla stock, while Trump's stance on cannabis policy remains unclear. Lastly, the President sets up a new entity to ...",Benzinga,20250406T090042,"[{'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.129959,TSLA
"Elon Musk Thinks Tesla Will Become the World's Most Valuable Company, but This Glaring Problem Could Instead Lead to a 70% Plunge","Tesla ( NASDAQ: TSLA ) stock ended 2024 with a gain of 63%, partly because of President Donald Trump's November U.S. election win. Investors speculated that a looser regulatory environment -- and CEO Elon Musk's closeness with Trump and his inner circle -- could pave the way for Tesla to bring ...",Motley Fool,20250406T083000,"[{'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.972756'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.007216,TSLA
"1 AI Robotics Stock to Buy Before It Soars 160% to $2 Trillion, According to a Certain Wall Street Analyst","The ""Magnificent Seven"" stocks currently trade at their cheapest valuation premium versus the remaining 493 companies in the S&P 500 ( SNPINDEX: ^GSPC ) since 2017, according to Goldman Sachs. But none have fallen more sharply than Tesla ( NASDAQ: TSLA ) .",Motley Fool,20250406T073000,"[{'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.904684'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Neutral,0.060809,TSLA
Elon Musk Loses $11 Billion As Tesla Stock Plummets In Wake Of New Trump Tariffs,"Elon Musk's fortune takes a $12 billion hit as Tesla shares tumble amid market turmoil. Trump's tariff announcement sends shockwaves through the stock market, with tech giants bearing the brunt.",Benzinga,20250405T193148,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.989041'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Neutral,0.115648,TSLA
"$74 Billion Wiped Out Since Tariff Declaration - See How Much The Billionaires Lost - Alphabet  ( NASDAQ:GOOGL ) , Amazon.com  ( NASDAQ:AMZN ) ","Trump's tariff turmoil tanks titan's fortunes, slashing $74 billion from top billionaires' bankrolls. Market mayhem hits Musk and Bezos hard, with Tesla chief's net worth tumbling by $11 billion.",Benzinga,20250405T183017,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",Neutral,0.116481,TSLA
